row_idx,player_szn,szn,PLAYER_ID,PLAYER_NAME,FGA_freq_Spotup_OG,FGA_freq_PRRollMan_OG,FGA_freq_Postup_OG,FGA_freq_Cut_OG,FGA_freq_OffRebound_OG,FGA_freq_PRBallHandler_OG,FGA_freq_Isolation_OG,FGA_freq_OffScreenOrHandoff_OG
181,Amar'e Stoudemire 2013,2013,2405,Amar'e Stoudemire,0.175,0.2,0.3125,0.125,0.1125,0,0.075,0
182,Amar'e Stoudemire 2014,2014,2405,Amar'e Stoudemire,0.019999999999999997,0.17333333333333337,0.42000000000000004,0.16666666666666669,0.14666666666666667,0,0.07333333333333335,0
183,Amar'e Stoudemire 2015,2015,2405,Amar'e Stoudemire,0.05128205128205129,0.30769230769230765,0.17948717948717946,0.23076923076923078,0.17948717948717946,0,0,0.05128205128205129
184,Caron Butler 2012,2012,2406,Caron Butler,0.569620253164557,0.03797468354430379,0.06329113924050633,0.03797468354430379,0.025316455696202535,0.03797468354430379,0.12658227848101267,0.10126582278481013
185,Caron Butler 2013,2013,2406,Caron Butler,0.5095541401273885,0.044585987261146494,0.08280254777070063,0,0,0.06369426751592357,0.17197452229299365,0.12738853503184713
186,Caron Butler 2014,2014,2406,Caron Butler,0.65,0,0.025,0,0.05,0.075,0.075,0.125
187,Caron Butler 2015,2015,2406,Caron Butler,1,0,0,0,0,0,0,0
188,Tayshaun Prince 2012,2012,2419,Tayshaun Prince,0.3,0.052941176470588235,0.16470588235294115,0.08235294117647059,0.047058823529411764,0.12352941176470586,0.09411764705882353,0.13529411764705881
189,Tayshaun Prince 2013,2013,2419,Tayshaun Prince,0.39682539682539686,0,0.14285714285714285,0.15873015873015875,0.03174603174603175,0.15873015873015875,0.03174603174603175,0.07936507936507937
190,Tayshaun Prince 2014,2014,2419,Tayshaun Prince,0.6311475409836066,0.057377049180327856,0.06557377049180328,0.040983606557377046,0.024590163934426226,0.08196721311475409,0.0983606557377049,0
191,Tayshaun Prince 2015,2015,2419,Tayshaun Prince,0.6521739130434783,0.04347826086956522,0.08695652173913045,0.13043478260869568,0,0.08695652173913045,0,0
192,John Salmons 2012,2012,2422,John Salmons,0.44776119402985076,0,0.05970149253731343,0.014925373134328358,0,0.1492537313432836,0.208955223880597,0.11940298507462686
193,John Salmons 2013,2013,2422,John Salmons,0.40909090909090906,0,0,0,0,0.34090909090909094,0.20454545454545453,0.045454545454545456
194,John Salmons 2014,2014,2422,John Salmons,0.7333333333333334,0,0,0,0,0,0.26666666666666666,0
195,Roger Mason Jr. 2012,2012,2427,Roger Mason Jr.,0.5000000000000001,0,0,0,0,0.11111111111111113,0.055555555555555566,0.33333333333333337
196,Roger Mason Jr. 2013,2013,2427,Roger Mason Jr.,0.7647058823529411,0,0,0,0,0,0,0.23529411764705885
197,Carlos Boozer 2012,2012,2430,Carlos Boozer,0.13235294117647062,0.17647058823529413,0.3602941176470589,0.18382352941176472,0.08823529411764706,0,0.04411764705882353,0.01470588235294118
198,Carlos Boozer 2013,2013,2430,Carlos Boozer,0.19327731092436973,0.16806722689075632,0.3025210084033613,0.16806722689075632,0.08403361344537816,0,0.05042016806722689,0.03361344537815126
199,Carlos Boozer 2014,2014,2430,Carlos Boozer,0.14130434782608695,0.24999999999999994,0.22826086956521738,0.16304347826086954,0.09782608695652173,0,0.08695652173913043,0.032608695652173905
200,Matt Barnes 2012,2012,2440,Matt Barnes,0.578125,0.015625,0.046875,0.140625,0.109375,0.03125,0.015625,0.0625
201,Matt Barnes 2013,2013,2440,Matt Barnes,0.6206896551724137,0,0.034482758620689655,0.17241379310344826,0.051724137931034475,0,0.051724137931034475,0.06896551724137931
202,Matt Barnes 2014,2014,2440,Matt Barnes,0.7457627118644068,0,0,0.10169491525423728,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.05084745762711865
203,Matt Barnes 2015,2015,2440,Matt Barnes,0.47222222222222215,0.04166666666666666,0.02777777777777778,0.125,0.08333333333333331,0.06944444444444443,0.04166666666666666,0.13888888888888887
204,Matt Barnes 2016,2016,2440,Matt Barnes,0.6144578313253012,0.04819277108433736,0,0.1566265060240964,0.07228915662650602,0.04819277108433736,0.02409638554216868,0.03614457831325301
205,Rasual Butler 2014,2014,2446,Rasual Butler,0.4,0,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.07272727272727272,0.05454545454545454,0.3818181818181818
206,Luis Scola 2012,2012,2449,Luis Scola,0.29702970297029707,0.20792079207920794,0.19801980198019803,0.10891089108910892,0.09900990099009901,0,0.0297029702970297,0.0594059405940594
207,Luis Scola 2013,2013,2449,Luis Scola,0.296875,0.25000000000000006,0.12500000000000003,0.15625,0.09375,0,0,0.078125
208,Luis Scola 2014,2014,2449,Luis Scola,0.19999999999999998,0.3,0.1714285714285714,0.14285714285714285,0.15714285714285714,0,0,0.028571428571428574
209,Luis Scola 2015,2015,2449,Luis Scola,0.39999999999999997,0.23076923076923073,0.1692307692307692,0.10769230769230767,0.09230769230769229,0,0,0
210,Luis Scola 2016,2016,2449,Luis Scola,0.32432432432432434,0.1891891891891892,0.1891891891891892,0.08108108108108109,0.21621621621621623,0,0,0
211,Jannero Pargo 2012,2012,2457,Jannero Pargo,0.5434782608695652,0,0,0,0,0.33695652173913043,0.11956521739130435,0
212,Reggie Evans 2012,2012,2501,Reggie Evans,0,0.06666666666666667,0.13333333333333333,0.43333333333333335,0.36666666666666675,0,0,0
213,Reggie Evans 2013,2013,2501,Reggie Evans,0,0.12962962962962962,0.22222222222222227,0.3703703703703704,0.2777777777777778,0,0,0
214,Reggie Evans 2014,2014,2501,Reggie Evans,0,0.11999999999999998,0.27999999999999997,0.27999999999999997,0.32,0,0,0
215,LeBron James 2012,2012,2544,LeBron James,0.11888111888111887,0.027972027972027972,0.15384615384615385,0.07692307692307693,0.04895104895104894,0.1888111888111888,0.3426573426573427,0.04195804195804195
216,LeBron James 2013,2013,2544,LeBron James,0.12056737588652482,0.035460992907801414,0.1702127659574468,0.07092198581560283,0.0425531914893617,0.2127659574468085,0.2978723404255319,0.04964539007092199
217,LeBron James 2014,2014,2544,LeBron James,0.10067114093959731,0.006711409395973155,0.10738255033557048,0.04697986577181208,0.02013422818791946,0.31543624161073824,0.348993288590604,0.05369127516778524
218,LeBron James 2015,2015,2544,LeBron James,0.09933774834437085,0.04635761589403973,0.1390728476821192,0.07947019867549666,0.052980132450331126,0.27152317880794696,0.2516556291390728,0.05960264900662252
219,LeBron James 2016,2016,2544,LeBron James,0.09154929577464789,0.035211267605633804,0.15492957746478872,0.08450704225352113,0.04225352112676056,0.2535211267605634,0.29577464788732394,0.04225352112676056
220,LeBron James 2017,2017,2544,LeBron James,0.0718954248366013,0.0392156862745098,0.12418300653594769,0.0784313725490196,0.0457516339869281,0.2549019607843137,0.3529411764705882,0.032679738562091505
221,LeBron James 2018,2018,2544,LeBron James,0.09554140127388536,0.03184713375796178,0.10828025477707007,0.05732484076433121,0.03821656050955414,0.37579617834394907,0.24203821656050953,0.05095541401273885
222,LeBron James 2019,2019,2544,LeBron James,0.0949367088607595,0.012658227848101266,0.12658227848101264,0.044303797468354424,0.03797468354430379,0.3544303797468354,0.23417721518987344,0.0949367088607595
223,LeBron James 2020,2020,2544,LeBron James,0.10738255033557047,0.026845637583892617,0.16778523489932884,0.07382550335570469,0.020134228187919462,0.28187919463087246,0.24832214765100671,0.07382550335570469
224,LeBron James 2021,2021,2544,LeBron James,0.14792899408284027,0.07100591715976332,0.14201183431952663,0.08284023668639054,0.04733727810650889,0.21893491124260359,0.21301775147928997,0.07692307692307693
225,LeBron James 2022,2022,2544,LeBron James,0.14970059880239522,0.0658682634730539,0.11976047904191618,0.0658682634730539,0.04790419161676648,0.2634730538922156,0.2095808383233533,0.07784431137724553
226,Carmelo Anthony 2012,2012,2546,Carmelo Anthony,0.19900497512437812,0.01990049751243781,0.21393034825870647,0.03482587064676616,0.06467661691542288,0.10447761194029852,0.2935323383084577,0.06965174129353234
227,Carmelo Anthony 2013,2013,2546,Carmelo Anthony,0.17187499999999997,0.026041666666666664,0.21875,0.05208333333333333,0.05729166666666667,0.10416666666666666,0.29166666666666663,0.078125
228,Carmelo Anthony 2014,2014,2546,Carmelo Anthony,0.15168539325842698,0.033707865168539325,0.24719101123595505,0.03932584269662921,0.06741573033707865,0.0842696629213483,0.2808988764044944,0.0955056179775281
229,Carmelo Anthony 2015,2015,2546,Carmelo Anthony,0.15432098765432098,0.018518518518518514,0.23456790123456786,0.03703703703703703,0.04938271604938271,0.1481481481481481,0.2716049382716049,0.08641975308641975
230,Carmelo Anthony 2016,2016,2546,Carmelo Anthony,0.1941176470588235,0.029411764705882353,0.17058823529411765,0.029411764705882353,0.03529411764705882,0.18235294117647058,0.25882352941176473,0.09999999999999999
231,Carmelo Anthony 2017,2017,2546,Carmelo Anthony,0.314516129032258,0.08870967741935484,0.15322580645161288,0.016129032258064516,0.04838709677419355,0.12903225806451613,0.21774193548387094,0.03225806451612903
232,Carmelo Anthony 2018,2018,2546,Carmelo Anthony,0.4337349397590362,0.13253012048192775,0.22891566265060245,0,0,0,0.20481927710843376,0
233,Carmelo Anthony 2019,2019,2546,Carmelo Anthony,0.2857142857142857,0.10084033613445377,0.3109243697478991,0.025210084033613443,0.0588235294117647,0.06722689075630252,0.15126050420168066,0
234,Carmelo Anthony 2020,2020,2546,Carmelo Anthony,0.30526315789473685,0.09473684210526317,0.2736842105263158,0,0.031578947368421054,0.0736842105263158,0.22105263157894742,0
235,Carmelo Anthony 2021,2021,2546,Carmelo Anthony,0.4337349397590361,0.07228915662650602,0.1927710843373494,0.03614457831325301,0.04819277108433735,0.03614457831325301,0.0963855421686747,0.08433734939759036
236,Chris Bosh 2012,2012,2547,Chris Bosh,0.39999999999999997,0.16521739130434782,0.1565217391304348,0.13043478260869565,0.0608695652173913,0,0.05217391304347826,0.034782608695652174
237,Chris Bosh 2013,2013,2547,Chris Bosh,0.4245283018867924,0.20754716981132076,0.07547169811320754,0.09433962264150943,0.0660377358490566,0,0.056603773584905655,0.07547169811320754
238,Chris Bosh 2014,2014,2547,Chris Bosh,0.2484076433121019,0.21019108280254775,0.21019108280254775,0.05732484076433121,0.03184713375796178,0,0.178343949044586,0.06369426751592357
239,Chris Bosh 2015,2015,2547,Chris Bosh,0.3237410071942446,0.2661870503597123,0.08633093525179857,0.04316546762589928,0.028776978417266192,0.014388489208633096,0.14388489208633093,0.09352517985611512
240,Dwyane Wade 2012,2012,2548,Dwyane Wade,0.10077519379844961,0,0.13178294573643412,0.1550387596899225,0.03875968992248063,0.3023255813953488,0.20930232558139536,0.062015503875969
241,Dwyane Wade 2013,2013,2548,Dwyane Wade,0.16363636363636364,0,0.1818181818181818,0.0909090909090909,0.04545454545454545,0.2727272727272727,0.15454545454545454,0.0909090909090909
242,Dwyane Wade 2014,2014,2548,Dwyane Wade,0.10135135135135136,0,0.18243243243243248,0.060810810810810814,0.033783783783783786,0.3243243243243243,0.16891891891891894,0.12837837837837837
243,Dwyane Wade 2015,2015,2548,Dwyane Wade,0.0935251798561151,0,0.1294964028776978,0.05755395683453237,0.05035971223021582,0.39568345323741,0.1438848920863309,0.1294964028776978
244,Dwyane Wade 2016,2016,2548,Dwyane Wade,0.12878787878787878,0,0.13636363636363638,0.03787878787878788,0.03787878787878788,0.393939393939394,0.15909090909090912,0.10606060606060606
245,Dwyane Wade 2017,2017,2548,Dwyane Wade,0.14792899408284027,0,0.15384615384615383,0.09467455621301775,0.023668639053254437,0.39644970414201186,0.1242603550295858,0.059171597633136105
246,Dwyane Wade 2018,2018,2548,Dwyane Wade,0.13392857142857142,0,0.0982142857142857,0.07142857142857144,0.044642857142857144,0.4017857142857143,0.11607142857142858,0.13392857142857145
247,Chris Kaman 2012,2012,2549,Chris Kaman,0.15909090909090912,0.2272727272727273,0.2727272727272727,0.17045454545454547,0.11363636363636365,0,0.02272727272727273,0.03409090909090909
248,Chris Kaman 2013,2013,2549,Chris Kaman,0.10256410256410256,0.3333333333333333,0.28205128205128205,0.1282051282051282,0.08974358974358973,0,0.0641025641025641,0
249,Chris Kaman 2014,2014,2549,Chris Kaman,0.15714285714285714,0.19999999999999996,0.21428571428571425,0.19999999999999996,0.15714285714285714,0,0.04285714285714285,0.02857142857142857
250,Kirk Hinrich 2012,2012,2550,Kirk Hinrich,0.4516129032258064,0,0,0,0,0.2903225806451613,0.1129032258064516,0.14516129032258068
251,Kirk Hinrich 2013,2013,2550,Kirk Hinrich,0.33802816901408445,0,0,0,0,0.4225352112676056,0.056338028169014086,0.18309859154929578
252,Kirk Hinrich 2014,2014,2550,Kirk Hinrich,0.44680851063829785,0,0,0,0,0.3191489361702128,0.06382978723404255,0.17021276595744683
253,Kirk Hinrich 2015,2015,2550,Kirk Hinrich,0.45454545454545453,0,0,0,0,0.40909090909090906,0,0.13636363636363635
254,Mickael Pietrus 2012,2012,2554,Mickael Pietrus,0.676470588235294,0,0,0,0,0.20588235294117646,0,0.11764705882352944
255,Nick Collison 2012,2012,2555,Nick Collison,0.15151515151515152,0.24242424242424243,0.030303030303030304,0.3636363636363636,0.1818181818181818,0,0.030303030303030304,0
256,Nick Collison 2013,2013,2555,Nick Collison,0.1724137931034483,0.24137931034482757,0,0.3448275862068966,0.20689655172413793,0,0.03448275862068966,0
257,Nick Collison 2014,2014,2555,Nick Collison,0.33333333333333337,0.24242424242424246,0,0.21212121212121213,0.18181818181818182,0,0,0.030303030303030307
258,Nick Collison 2015,2015,2555,Nick Collison,0,0.3125,0,0.3125,0.37499999999999994,0,0,0
259,Luke Ridnour 2012,2012,2557,Luke Ridnour,0.2727272727272727,0,0,0.03896103896103895,0.025974025974025972,0.41558441558441556,0.06493506493506493,0.1818181818181818
260,Luke Ridnour 2013,2013,2557,Luke Ridnour,0.27173913043478265,0,0,0,0,0.5434782608695653,0.09782608695652176,0.08695652173913045
261,Luke Ridnour 2014,2014,2557,Luke Ridnour,0.31034482758620685,0,0,0,0,0.6206896551724137,0.06896551724137931,0
262,David West 2012,2012,2561,David West,0.12307692307692307,0.18461538461538457,0.4153846153846154,0.09230769230769229,0.061538461538461535,0,0.09230769230769229,0.030769230769230767
263,David West 2013,2013,2561,David West,0.18181818181818182,0.2090909090909091,0.30000000000000004,0.09090909090909091,0.07272727272727274,0,0.1,0.045454545454545456
264,David West 2014,2014,2561,David West,0.18,0.33,0.22999999999999998,0.08,0.06999999999999999,0,0.049999999999999996,0.05999999999999999
265,David West 2015,2015,2561,David West,0.23076923076923075,0.23076923076923075,0.23076923076923075,0.17307692307692307,0.07692307692307693,0,0.038461538461538464,0.019230769230769232
266,David West 2016,2016,2561,David West,0.27272727272727276,0.18181818181818182,0.21212121212121213,0.21212121212121213,0.060606060606060615,0,0,0.060606060606060615
267,David West 2017,2017,2561,David West,0.22222222222222227,0.1777777777777778,0.1777777777777778,0.2,0.11111111111111113,0,0,0.11111111111111113
268,Sasha Pavlovic 2012,2012,2562,Sasha Pavlovic,0.7727272727272727,0,0,0,0,0.13636363636363638,0.09090909090909093,0
269,Dahntay Jones 2012,2012,2563,Dahntay Jones,0.5428571428571428,0,0.02857142857142857,0.14285714285714282,0,0.08571428571428572,0.19999999999999993,0
270,Boris Diaw 2012,2012,2564,Boris Diaw,0.48717948717948717,0.15384615384615385,0.10256410256410256,0.1794871794871795,0.05128205128205128,0,0.02564102564102564,0
271,Boris Diaw 2013,2013,2564,Boris Diaw,0.33333333333333337,0.15873015873015875,0.20634920634920642,0.15873015873015875,0.04761904761904762,0,0.04761904761904762,0.04761904761904762
272,Boris Diaw 2014,2014,2564,Boris Diaw,0.35294117647058815,0.16176470588235292,0.2794117647058823,0.08823529411764704,0.04411764705882352,0.014705882352941175,0.04411764705882352,0.014705882352941175
273,Boris Diaw 2015,2015,2564,Boris Diaw,0.2391304347826087,0.13043478260869565,0.41304347826086957,0.10869565217391304,0.043478260869565216,0,0.06521739130434782,0
274,Boris Diaw 2016,2016,2564,Boris Diaw,0.45,0.125,0.175,0.075,0.05000000000000001,0.05000000000000001,0.075,0
275,Travis Outlaw 2012,2012,2566,Travis Outlaw,0.3,0.15,0.05,0.075,0.075,0.05,0.3,0
276,Travis Outlaw 2013,2013,2566,Travis Outlaw,0.5,0.047619047619047616,0.14285714285714285,0,0.047619047619047616,0,0.09523809523809523,0.16666666666666666
277,Carlos Delfino 2012,2012,2568,Carlos Delfino,0.6103896103896104,0.03896103896103896,0,0.012987012987012988,0,0.07792207792207792,0.06493506493506493,0.1948051948051948
278,Kendrick Perkins 2012,2012,2570,Kendrick Perkins,0.13513513513513511,0.18918918918918914,0.1081081081081081,0.3513513513513513,0.16216216216216212,0,0.05405405405405405,0
279,Kendrick Perkins 2013,2013,2570,Kendrick Perkins,0.06896551724137932,0.13793103448275865,0.20689655172413793,0.3448275862068965,0.20689655172413793,0,0.03448275862068966,0
280,Kendrick Perkins 2014,2014,2570,Kendrick Perkins,0,0.28125,0.25000000000000006,0.28125,0.1875,0,0,0
281,Kendrick Perkins 2015,2015,2570,Kendrick Perkins,0,0.39999999999999997,0.26666666666666666,0.3333333333333333,0,0,0,0
282,Leandro Barbosa 2012,2012,2571,Leandro Barbosa,0.3666666666666667,0,0,0,0,0.43333333333333335,0.13333333333333333,0.06666666666666667
283,Leandro Barbosa 2013,2013,2571,Leandro Barbosa,0.25,0,0,0,0,0.45454545454545453,0.18181818181818182,0.11363636363636363
284,Leandro Barbosa 2014,2014,2571,Leandro Barbosa,0.36363636363636365,0,0,0.045454545454545456,0.022727272727272728,0.22727272727272727,0.09090909090909091,0.25
285,Leandro Barbosa 2015,2015,2571,Leandro Barbosa,0.32432432432432434,0,0,0.05405405405405406,0,0.21621621621621623,0.08108108108108109,0.32432432432432434
286,Leandro Barbosa 2016,2016,2571,Leandro Barbosa,0.25531914893617025,0,0,0,0,0.5106382978723405,0.08510638297872342,0.14893617021276598
287,Josh Howard 2012,2012,2572,Josh Howard,1,0,0,0,0,0,0,0
288,Luke Walton 2012,2012,2575,Luke Walton,0.4838709677419355,0.2903225806451613,0.06451612903225808,0.09677419354838711,0,0,0.06451612903225808,0
289,Steve Blake 2012,2012,2581,Steve Blake,0.6521739130434782,0,0,0,0,0.21739130434782608,0.08695652173913045,0.04347826086956522
290,Steve Blake 2013,2013,2581,Steve Blake,0.4112149532710281,0,0,0,0,0.37383177570093457,0.14953271028037385,0.06542056074766354
291,Steve Blake 2014,2014,2581,Steve Blake,0.5,0,0,0,0,0.29411764705882354,0.11764705882352942,0.08823529411764706
292,Steve Blake 2015,2015,2581,Steve Blake,0.3823529411764706,0,0,0,0,0.4411764705882353,0.029411764705882356,0.14705882352941177
293,Willie Green 2012,2012,2584,Willie Green,0.6097560975609757,0,0,0.07317073170731707,0,0.0975609756097561,0.024390243902439025,0.1951219512195122
294,Willie Green 2013,2013,2584,Willie Green,0.44999999999999996,0,0,0,0,0.25,0.049999999999999996,0.24999999999999997
295,Willie Green 2014,2014,2584,Willie Green,0.5116279069767442,0,0,0,0,0.3023255813953488,0.11627906976744186,0.06976744186046512
296,Zaza Pachulia 2012,2012,2585,Zaza Pachulia,0.14285714285714285,0.16666666666666666,0.21428571428571427,0.21428571428571427,0.2619047619047619,0,0,0
297,Zaza Pachulia 2013,2013,2585,Zaza Pachulia,0.140625,0.10937499999999999,0.171875,0.31249999999999994,0.203125,0,0.0625,0
298,Zaza Pachulia 2014,2014,2585,Zaza Pachulia,0.16666666666666669,0.1818181818181818,0.10606060606060605,0.3181818181818182,0.15151515151515152,0,0.07575757575757576,0
